Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
209221,1,1,9.559269863,57.35561918,6.0,6.0,6.0,209221.0,0.0,0,1
5932144,3,1,0.674292465,2.022877395,4.0,0.0,2.4,1977381.333,3245762.685,0,0
11763512,6,6,1.02010352,479.4486544,515.6666667,424.3333333,433.8461538,1069410.182,2983057.695,0,0
200364,1,1,9.981833064,59.89099838,6.0,6.0,6.0,200364.0,0.0,0,1
442999,3,4,15.80139007,2313.774975,228.3333333,85.0,128.125,73833.16667,109189.7389,0,0
1859,2,0,1075.84723,0.0,0.0,0.0,0.0,1859.0,0.0,0,1
1379066,4,4,5.801027652,741.806411,170.75,85.0,113.6666667,197009.4286,333696.7986,0,0
226564,1,1,8.827527763,0.0,0.0,0.0,0.0,226564.0,0.0,0,1
1428627,3,4,4.899809397,751.7707561,221.3333333,102.5,134.25,238104.5,364338.2693,0,0
365,2,0,5479.452055,0.0,0.0,0.0,0.0,365.0,0.0,0,1
5392180,4,2,1.112722498,0.0,0.0,0.0,0.0,1078436.0,2248183.8,0,0
16571,1,1,120.6927765,5793.253274,48.0,48.0,48.0,16571.0,0.0,0,0
20,13,0,650000.0,32500000.0,50.0,0.0,50.0,1.666666667,1.435481125,0,0
132,2,2,30303.0303,1454545.455,48.0,48.0,48.0,44.0,64.15605973,0,0
260485,2,2,15.35597059,583.5268825,30.0,46.0,36.4,86828.33333,150385.8887,0,0
98984,2,2,40.41057141,2687.302998,30.0,103.0,59.2,32994.66667,57144.97495,0,0
61422,2,2,65.12324574,4428.38071,39.0,97.0,62.2,20474.0,35418.7151,0,0
177,2,2,22598.87006,903954.8023,32.0,48.0,38.4,59.0,96.13012015,0,0
191,2,2,20942.40838,1162303.665,31.0,80.0,50.6,63.66666667,108.5418506,0,0
191,2,2,20942.40838,1246073.298,35.0,84.0,54.6,63.66666667,107.6769861,0,0
194,2,2,20618.5567,886597.9381,35.0,51.0,41.4,64.66666667,106.8097998,0,0
296,2,2,13513.51351,817567.5676,36.0,85.0,55.6,98.66666667,89.49487881,0,0
61294,2,2,65.25924234,5481.776357,39.0,129.0,75.0,20431.33333,35304.96896,0,0
179,2,2,22346.36872,960893.8547,35.0,51.0,41.4,59.66666667,98.14954576,0,0
147,2,2,27210.88435,1088435.374,32.0,48.0,38.4,49.0,83.13843876,0,0
201,2,2,19900.49751,776119.403,31.0,47.0,37.4,67.0,32.04684072,0,0
200816,2,2,19.91873158,796.749263,32.0,48.0,38.4,66938.66667,115935.1095,0,0
195,2,2,20512.82051,1220512.821,35.0,84.0,54.6,65.0,110.8512517,0,0
26655,2,2,150.0656537,6752.954418,34.0,56.0,42.8,8885.0,15387.53937,0,0
211,2,2,18957.34597,739336.4929,31.0,47.0,37.4,70.33333333,41.2835722,0,0
262,2,2,15267.17557,908396.9466,35.0,84.0,54.6,87.33333333,110.5998794,0,0
185,2,2,21621.62162,929729.7297,35.0,51.0,41.4,61.66666667,100.7488627,0,0
192,2,2,20833.33333,833333.3333,32.0,48.0,38.4,64.0,70.37755324,0,0
200,2,2,20000.0,1190000.0,35.0,84.0,54.6,66.66666667,113.738003,0,0
48768,2,2,82.02099738,5249.343832,31.0,97.0,57.4,16256.0,28111.19322,0,0
410,2,2,9756.097561,390243.9024,32.0,48.0,38.4,136.6666667,231.5174579,0,0
220,2,2,18181.81818,781818.1818,35.0,51.0,41.4,73.33333333,121.8209068,0,0
518,2,2,7722.007722,436293.4363,32.0,81.0,51.6,172.6666667,297.3353886,0,0
331,2,2,12084.59215,694864.0483,33.0,82.0,52.6,110.3333333,150.5135653,0,0
460,2,2,8695.652174,373913.0435,35.0,51.0,41.4,153.3333333,183.3093924,0,0
205377,2,2,19.47637759,779.0551035,32.0,48.0,38.4,68459.0,118532.8992,0,0
199,2,2,20100.50251,804020.1005,32.0,48.0,38.4,66.33333333,30.89228598,0,0
64632,2,2,61.88884763,4146.552791,32.0,102.0,60.0,21544.0,37311.83851,0,0
143,2,2,27972.02797,1118881.119,32.0,48.0,38.4,47.66666667,45.00370355,0,0
61528,2,2,65.01105188,3315.563646,32.0,70.0,47.2,20509.33333,35479.91291,0,0
188,2,2,21276.59574,1202127.66,32.0,81.0,51.6,62.66666667,106.8097998,0,0
213,2,2,18779.34272,807511.7371,35.0,51.0,41.4,71.0,41.56921938,0,0
23541,2,2,169.9163162,9005.564759,34.0,72.0,49.2,7847.0,13548.98782,0,0
286,2,2,13986.01399,573426.5734,33.0,49.0,39.4,95.33333333,123.0298067,0,0
324,2,2,12345.67901,493827.1605,32.0,48.0,38.4,108.0,146.5230357,0,0
51453,2,2,77.74085087,3731.560842,31.0,65.0,44.6,17151.0,29702.07331,0,0
374,2,2,10695.18717,491978.6096,38.0,54.0,44.4,124.6666667,131.925484,0,0
299,2,2,13377.92642,742474.9164,31.0,80.0,50.6,99.66666667,170.8956797,0,0
375,2,2,10666.66667,768000.0,38.0,106.0,65.2,125.0,214.7743001,0,0
330,2,2,12121.21212,684848.4848,32.0,81.0,51.6,110.0,187.0641601,0,0
185,2,2,21621.62162,929729.7297,35.0,51.0,41.4,61.66666667,101.6136474,0,0
27262,2,2,146.7243783,6162.423887,31.0,53.0,39.8,9087.333333,15696.44012,0,0
201,2,2,19900.49751,855721.393,35.0,51.0,41.4,67.0,75.31932023,0,0
379,2,2,10554.08971,781002.6385,40.0,108.0,67.2,126.3333333,177.0150653,0,0
277,2,2,14440.43321,859205.7762,35.0,84.0,54.6,92.33333333,158.1939738,0,0
195,2,2,20512.82051,1220512.821,35.0,84.0,54.6,65.0,110.8512517,0,0
193,2,2,20725.3886,808290.1554,31.0,47.0,37.4,64.33333333,70.26616066,0,0
398,2,2,10050.25126,442211.0553,36.0,52.0,42.4,132.6666667,228.0533563,0,0
380,2,2,10526.31579,505263.1579,40.0,56.0,46.4,126.6666667,135.3895614,0,0
260,2,2,15384.61538,915384.6154,35.0,84.0,54.6,86.66666667,110.2104048,0,0
190,2,2,21052.63158,1189473.684,32.0,81.0,51.6,63.33333333,107.9645003,0,0
122,2,2,32786.88525,1409836.066,35.0,51.0,41.4,40.66666667,65.24058042,0,0
24593,2,2,162.6479079,8132.395397,31.0,69.0,46.2,8197.666667,14156.35943,0,0
196,2,2,20408.16327,1153061.224,32.0,81.0,51.6,65.33333333,111.428602,0,0
202,2,2,19801.9802,1178217.822,35.0,84.0,54.6,67.33333333,107.1929724,0,0
246,2,2,16260.1626,1308943.089,32.0,129.0,70.8,82.0,102.3279043,0,0
231,2,2,17316.01732,1160173.16,32.0,102.0,60.0,77.0,92.24424101,0,0
327,2,2,12232.4159,819571.8654,32.0,102.0,60.0,109.0,148.2329248,0,0
237,2,2,16877.63713,1130801.688,32.0,102.0,60.0,79.0,95.59811714,0,0
257,2,2,15564.20233,1252918.288,32.0,129.0,70.8,85.66666667,108.5188156,0,0
232,2,2,17241.37931,1155172.414,32.0,102.0,60.0,77.33333333,94.23552055,0,0
215,2,2,18604.65116,1246511.628,32.0,102.0,60.0,71.66666667,40.12895879,0,0
237,2,2,16877.63713,1130801.688,32.0,102.0,60.0,79.0,95.35722311,0,0
178,2,2,22471.91011,966292.1348,35.0,51.0,41.4,59.33333333,96.70746266,0,0
220,2,2,18181.81818,1218181.818,32.0,102.0,60.0,73.33333333,86.11813591,0,0
245,2,2,16326.53061,1314285.714,32.0,129.0,70.8,81.66666667,102.7245508,0,0
194,2,2,20618.5567,1226804.124,35.0,84.0,54.6,64.66666667,110.2739014,0,0
223,2,2,17937.21973,1201793.722,32.0,102.0,60.0,74.33333333,87.78572397,0,0
233,2,2,17167.38197,1150214.592,32.0,102.0,60.0,77.66666667,94.32567696,0,0
245,2,2,16326.53061,1314285.714,32.0,129.0,70.8,81.66666667,101.0412457,0,0
186,2,2,21505.37634,1440860.215,32.0,102.0,60.0,62.0,66.46051459,0,0
249,2,2,16064.25703,1293172.691,32.0,129.0,70.8,83.0,142.0281662,0,0
256,2,2,15625.0,1257812.5,32.0,129.0,70.8,85.33333333,107.2209557,0,0
197,2,2,20304.56853,1360406.091,32.0,102.0,60.0,65.66666667,108.5418506,0,0
212,2,2,18867.92453,1264150.943,32.0,102.0,60.0,70.66666667,117.2021046,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,60.044428,0,0
254,2,2,15748.0315,1267716.535,32.0,129.0,70.8,84.66666667,106.828523,0,0
206,2,2,19417.47573,1300970.874,32.0,102.0,60.0,68.66666667,77.39724371,0,0
243,2,2,16460.90535,1325102.881,32.0,129.0,70.8,81.0,100.6429332,0,0
224,2,2,17857.14286,1196428.571,32.0,102.0,60.0,74.66666667,89.04680417,0,0
212,2,2,18867.92453,1584905.66,39.0,129.0,75.0,70.66666667,81.40229317,0,0
209,2,2,19138.75598,1282296.651,32.0,102.0,60.0,69.66666667,79.73915809,0,0
254,2,2,15748.0315,1267716.535,32.0,129.0,70.8,84.66666667,106.828523,0,0
204,2,2,19607.84314,1313725.49,32.0,102.0,60.0,68.0,113.4592438,0,0
234,2,2,17094.01709,1145299.145,32.0,102.0,60.0,78.0,91.99456506,0,0
258,2,2,15503.87597,1248062.016,32.0,129.0,70.8,86.0,109.302333,0,0
211,2,2,18957.34597,1270142.18,32.0,102.0,60.0,70.33333333,80.15817696,0,0
213,2,2,18779.34272,1117370.892,35.0,84.0,54.6,71.0,121.2435565,0,0
205,2,2,19512.19512,1307317.073,32.0,102.0,60.0,68.33333333,76.55281401,0,0
257,2,2,15564.20233,1252918.288,32.0,129.0,70.8,85.66666667,109.4729799,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,106.265391,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,105.3106516,0,0
211,2,2,18957.34597,1270142.18,32.0,102.0,60.0,70.33333333,79.87698876,0,0
181,2,2,22099.44751,1226519.337,31.0,80.0,50.6,60.33333333,102.7683479,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,104.5769254,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,105.8741391,0,0
183,2,2,21857.9235,939890.7104,35.0,51.0,41.4,61.0,100.4589468,0,0
200,2,2,20000.0,1610000.0,32.0,129.0,70.8,66.66666667,113.738003,0,0
255,2,2,15686.27451,1262745.098,32.0,129.0,70.8,85.0,107.391806,0,0
255,2,2,15686.27451,1262745.098,32.0,129.0,70.8,85.0,106.658333,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,76.97402159,0,0
189,2,2,21164.02116,1417989.418,32.0,102.0,60.0,63.0,103.058236,0,0
220,2,2,18181.81818,1218181.818,32.0,102.0,60.0,73.33333333,85.8506455,0,0
215,2,2,18604.65116,1246511.628,32.0,102.0,60.0,71.66666667,82.37313478,0,0
215,2,2,18604.65116,1497674.419,32.0,129.0,70.8,71.66666667,84.31686269,0,0
210,2,2,19047.61905,1276190.476,32.0,102.0,60.0,70.0,80.29321266,0,0
236,2,2,16949.15254,1364406.78,32.0,129.0,70.8,78.66666667,96.71780257,0,0
247,2,2,16194.33198,1303643.725,32.0,129.0,70.8,82.33333333,102.163268,0,0
189,2,2,21164.02116,910052.9101,35.0,51.0,41.4,63.0,68.73863542,0,0
178,2,2,22471.91011,1505617.978,32.0,102.0,60.0,59.33333333,62.77207447,0,0
189,2,2,21164.02116,1417989.418,32.0,102.0,60.0,63.0,104.7902667,0,0
246,2,2,16260.1626,967479.6748,35.0,84.0,54.6,82.0,101.6021653,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,105.8741391,0,0
187,2,2,21390.37433,1272727.273,35.0,84.0,54.6,62.33333333,106.2324495,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,104.5769254,0,0
217,2,2,18433.17972,1483870.968,32.0,129.0,70.8,72.33333333,85.42443054,0,0
209,2,2,19138.75598,1540669.856,32.0,129.0,70.8,69.66666667,118.0691888,0,0
209,2,2,19138.75598,1282296.651,32.0,102.0,60.0,69.66666667,80.43216604,0,0
249,2,2,16064.25703,1293172.691,32.0,129.0,70.8,83.0,104.0144221,0,0
241,2,2,16597.51037,1336099.585,32.0,129.0,70.8,80.33333333,98.79946019,0,0
228,2,2,17543.85965,1175438.596,32.0,102.0,60.0,76.0,88.63972022,0,0
240,2,2,16666.66667,1341666.667,32.0,129.0,70.8,80.0,99.68450231,0,0
452657,4,4,17.67342602,1100.170769,32.5,92.0,58.88888889,64665.28571,170903.9633,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,78.63205453,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,92.79188183,0,0
202,2,2,19801.9802,1326732.673,32.0,102.0,60.0,67.33333333,74.89548273,0,0
248,2,2,16129.03226,1298387.097,32.0,129.0,70.8,82.66666667,103.4520823,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,78.63205453,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,105.1395898,0,0
256,2,2,15625.0,1257812.5,32.0,129.0,70.8,85.33333333,107.2209557,0,0
237,2,2,16877.63713,1358649.789,32.0,129.0,70.8,79.0,98.23950326,0,0
268,2,2,14925.37313,641791.0448,35.0,51.0,41.4,89.33333333,149.5337197,0,0
259,2,2,15444.01544,1698841.699,39.0,181.0,95.8,86.33333333,146.9364942,0,0
209,2,2,19138.75598,822966.5072,35.0,51.0,41.4,69.66666667,115.4700538,0,0
254,2,2,15748.0315,1267716.535,32.0,129.0,70.8,84.66666667,107.7837341,0,0
230,2,2,17391.30435,1165217.391,32.0,102.0,60.0,76.66666667,92.65167744,0,0
204,2,2,19607.84314,1313725.49,32.0,102.0,60.0,68.0,76.97402159,0,0
191,2,2,20942.40838,900523.5602,35.0,51.0,41.4,63.66666667,71.16412954,0,0
227,2,2,17621.14537,1180616.74,32.0,102.0,60.0,75.66666667,90.72118459,0,0
198,2,2,20202.0202,1353535.354,32.0,102.0,60.0,66.0,75.62407024,0,0
218,2,2,18348.62385,1229357.798,32.0,102.0,60.0,72.66666667,84.73684755,0,0
155,2,2,25806.45161,1109677.419,35.0,51.0,41.4,51.66666667,50.59973649,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,78.63205453,0,0
206,2,2,19417.47573,1300970.874,32.0,102.0,60.0,68.66666667,78.76759063,0,0
257,2,2,15564.20233,1252918.288,32.0,129.0,70.8,85.66666667,108.7397505,0,0
191,2,2,20942.40838,1403141.361,32.0,102.0,60.0,63.66666667,70.81195756,0,0
203,2,2,19704.4335,1320197.044,32.0,102.0,60.0,67.66666667,75.74518687,0,0
256,2,2,15625.0,1257812.5,32.0,129.0,70.8,85.33333333,107.9552376,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,105.1395898,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,105.1395898,0,0
211,2,2,18957.34597,1270142.18,32.0,102.0,60.0,70.33333333,81.54344445,0,0
254,2,2,15748.0315,1267716.535,32.0,129.0,70.8,84.66666667,107.5654839,0,0
256,2,2,15625.0,1257812.5,32.0,129.0,70.8,85.33333333,107.9552376,0,0
235,2,2,17021.2766,1140425.532,32.0,102.0,60.0,78.33333333,93.51648696,0,0
195,2,2,20512.82051,1158974.359,32.0,81.0,51.6,65.0,110.8512517,0,0
235,2,2,17021.2766,1140425.532,32.0,102.0,60.0,78.33333333,95.19628844,0,0
249,2,2,16064.25703,1293172.691,32.0,129.0,70.8,83.0,104.747315,0,0
182,2,2,21978.02198,1472527.473,32.0,102.0,60.0,60.66666667,64.93329911,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,105.1395898,0,0
234,2,2,17094.01709,1145299.145,32.0,102.0,60.0,78.0,94.88413988,0,0
212,2,2,18867.92453,1264150.943,32.0,102.0,60.0,70.66666667,80.43216604,0,0
206,2,2,19417.47573,1300970.874,32.0,102.0,60.0,68.66666667,78.0790198,0,0
196,2,2,20408.16327,877551.0204,35.0,51.0,41.4,65.33333333,29.16047553,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,78.63205453,0,0
248,2,2,16129.03226,1298387.097,32.0,129.0,70.8,82.66666667,103.4520823,0,0
212,2,2,18867.92453,1264150.943,32.0,102.0,60.0,70.66666667,81.40229317,0,0
191,2,2,20942.40838,1246073.298,35.0,84.0,54.6,63.66666667,107.6769861,0,0
206,2,2,19417.47573,1300970.874,32.0,102.0,60.0,68.66666667,78.0790198,0,0
209,2,2,19138.75598,1282296.651,32.0,102.0,60.0,69.66666667,79.05272502,0,0
182,2,2,21978.02198,1769230.769,32.0,129.0,70.8,60.66666667,99.88159657,0,0
206,2,2,19417.47573,1563106.796,32.0,129.0,70.8,68.66666667,118.0691888,0,0
199,2,2,20100.50251,1346733.668,32.0,102.0,60.0,66.33333333,109.6965511,0,0
196,2,2,20408.16327,1367346.939,32.0,102.0,60.0,65.33333333,107.0996421,0,0
364,2,2,10989.01099,884615.3846,32.0,129.0,70.8,121.3333333,117.6194428,0,0
188,2,2,21276.59574,914893.617,35.0,51.0,41.4,62.66666667,103.3456982,0,0
221,2,2,18099.54751,1212669.683,32.0,102.0,60.0,73.66666667,88.34213793,0,0
242,2,2,16528.92562,1330578.512,32.0,129.0,70.8,80.66666667,100.0816333,0,0
247,2,2,16194.33198,1303643.725,32.0,129.0,70.8,82.33333333,102.8899088,0,0
202,2,2,19801.9802,1326732.673,32.0,102.0,60.0,67.33333333,75.87050371,0,0
196,2,2,20408.16327,1367346.939,32.0,102.0,60.0,65.33333333,107.9645003,0,0
204,2,2,19607.84314,1313725.49,32.0,102.0,60.0,68.0,75.31932023,0,0
190,2,2,21052.63158,1410526.316,32.0,102.0,60.0,63.33333333,103.6355795,0,0
147,2,2,27210.88435,1170068.027,35.0,51.0,41.4,49.0,78.80989786,0,0
198,2,2,20202.0202,1353535.354,32.0,102.0,60.0,66.0,109.1192009,0,0
252,2,2,15873.01587,1277777.778,32.0,129.0,70.8,84.0,105.7024125,0,0
229,2,2,17467.24891,1406113.537,32.0,129.0,70.8,76.33333333,93.76744282,0,0
217,2,2,18433.17972,1235023.041,32.0,102.0,60.0,72.33333333,121.8250111,0,0
173,2,2,23121.38728,1861271.676,32.0,129.0,70.8,57.66666667,98.14954576,0,0
246,2,2,16260.1626,1308943.089,32.0,129.0,70.8,82.0,102.3279043,0,0
184,2,2,21739.13043,847826.087,31.0,47.0,37.4,61.33333333,64.39202849,0,0
208,2,2,19230.76923,1288461.538,32.0,102.0,60.0,69.33333333,78.50053078,0,0
188,2,2,21276.59574,1265957.447,35.0,84.0,54.6,62.66666667,106.8097998,0,0
183,2,2,21857.9235,874316.9399,32.0,48.0,38.4,61.0,99.59417654,0,0
237,2,2,16877.63713,1358649.789,32.0,129.0,70.8,79.0,98.0,0,0
210,2,2,19047.61905,1276190.476,32.0,102.0,60.0,70.0,80.29321266,0,0
199,2,2,20100.50251,1346733.668,32.0,102.0,60.0,66.33333333,109.6965511,0,0
219,2,2,18264.84018,1470319.635,32.0,129.0,70.8,73.0,86.53323061,0,0
259,2,2,15444.01544,1243243.243,32.0,129.0,70.8,86.33333333,147.8016689,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,104.4094504,0,0
213,2,2,18779.34272,1258215.962,32.0,102.0,60.0,71.0,81.95730596,0,0
246,2,2,16260.1626,1308943.089,32.0,129.0,70.8,82.0,103.2860107,0,0
203,2,2,19704.4335,1320197.044,32.0,102.0,60.0,67.66666667,76.4220736,0,0
198,2,2,20202.0202,1353535.354,32.0,102.0,60.0,66.0,109.1192009,0,0
223,2,2,17937.21973,1201793.722,32.0,102.0,60.0,74.33333333,87.78572397,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,105.533565,0,0
247,2,2,16194.33198,1085020.243,32.0,102.0,60.0,82.33333333,59.46707773,0,0
247,2,2,16194.33198,1303643.725,32.0,129.0,70.8,82.33333333,103.6211047,0,0
209,2,2,19138.75598,1282296.651,32.0,102.0,60.0,69.66666667,79.73915809,0,0
211,2,2,18957.34597,1270142.18,32.0,102.0,60.0,70.33333333,80.84759324,0,0
205,2,2,19512.19512,1307317.073,32.0,102.0,60.0,68.33333333,77.52633961,0,0
243,2,2,16460.90535,1325102.881,32.0,129.0,70.8,81.0,100.6429332,0,0
205,2,2,19512.19512,1307317.073,32.0,102.0,60.0,68.33333333,77.52633961,0,0
327,2,2,12232.4159,727828.7462,35.0,84.0,54.6,109.0,187.0614872,0,0
206,2,2,19417.47573,1155339.806,35.0,84.0,54.6,68.66666667,118.0691888,0,0
235,2,2,17021.2766,1370212.766,32.0,129.0,70.8,78.33333333,96.87793006,0,0
180,2,2,22222.22222,1488888.889,32.0,102.0,60.0,60.0,99.59417654,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,142.6055165,0,0
236,2,2,16949.15254,1135593.22,32.0,102.0,60.0,78.66666667,94.07621024,0,0
235,2,2,17021.2766,1370212.766,32.0,129.0,70.8,78.33333333,133.9452625,0,0
201,2,2,19900.49751,1333333.333,32.0,102.0,60.0,67.0,74.64583043,0,0
242,2,2,16528.92562,1330578.512,32.0,129.0,70.8,80.66666667,100.0816333,0,0
233,2,2,17167.38197,1150214.592,32.0,102.0,60.0,77.66666667,93.36130533,0,0
180,2,2,22222.22222,955555.5556,35.0,51.0,41.4,60.0,62.23343153,0,0
251,2,2,15936.25498,1282868.526,32.0,129.0,70.8,83.66666667,106.0958686,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,142.6055165,0,0
148,2,2,27027.02703,1608108.108,35.0,84.0,54.6,49.33333333,83.71578903,0,0
212,2,2,18867.92453,1264150.943,32.0,102.0,60.0,70.66666667,79.73915809,0,0
249,2,2,16064.25703,1293172.691,32.0,129.0,70.8,83.0,103.2860107,0,0
263,2,2,15209.12548,1224334.601,32.0,129.0,70.8,87.66666667,104.701162,0,0
210,2,2,19047.61905,1276190.476,32.0,102.0,60.0,70.0,79.60527621,0,0
256,2,2,15625.0,1257812.5,32.0,129.0,70.8,85.33333333,96.57294307,0,0
221,2,2,18099.54751,1457013.575,32.0,129.0,70.8,73.66666667,43.59281286,0,0
269,2,2,14869.88848,1197026.022,32.0,129.0,70.8,89.66666667,116.2425625,0,0
204,2,2,19607.84314,1578431.373,32.0,129.0,70.8,68.0,116.9144987,0,0
198,2,2,20202.0202,1353535.354,32.0,102.0,60.0,66.0,73.66817495,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,116.0517126,0,0
245,2,2,16326.53061,1314285.714,32.0,129.0,70.8,81.66666667,102.4955284,0,0
254,2,2,15748.0315,1267716.535,32.0,129.0,70.8,84.66666667,106.828523,0,0
205,2,2,19512.19512,1307317.073,32.0,102.0,60.0,68.33333333,76.84616668,0,0
246,2,2,16260.1626,1308943.089,32.0,129.0,70.8,82.0,141.1630263,0,0
437,2,2,9153.318078,736842.1053,32.0,129.0,70.8,145.6666667,250.5700168,0,0
182,2,2,21978.02198,945054.9451,35.0,51.0,41.4,60.66666667,99.88159657,0,0
238,2,2,16806.72269,1126050.42,32.0,102.0,60.0,79.33333333,52.5388745,0,0
266,2,2,15037.59398,1210526.316,32.0,129.0,70.8,88.66666667,113.5972418,0,0
208,2,2,19230.76923,1288461.538,32.0,102.0,60.0,69.33333333,115.7684471,0,0
181,2,2,22099.44751,950276.2431,35.0,51.0,41.4,60.33333333,99.3042463,0,0
203,2,2,19704.4335,1320197.044,32.0,102.0,60.0,67.66666667,74.76853171,0,0
243253,4,4,32.88756973,2647.449363,32.0,129.0,75.11111111,34750.42857,91712.17835,0,0
226,2,2,17699.11504,1185840.708,32.0,102.0,60.0,75.33333333,89.45576188,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,104.5769254,0,0
206,2,2,19417.47573,1300970.874,32.0,102.0,60.0,68.66666667,77.39724371,0,0
238,2,2,16806.72269,1352941.176,32.0,129.0,70.8,79.33333333,97.12020044,0,0
202,2,2,19801.9802,1326732.673,32.0,102.0,60.0,67.33333333,75.87050371,0,0
242,2,2,16528.92562,1107438.017,32.0,102.0,60.0,80.66666667,57.44852769,0,0
250,2,2,16000.0,1288000.0,32.0,129.0,70.8,83.33333333,104.5769254,0,0
190,2,2,21052.63158,1252631.579,35.0,84.0,54.6,63.33333333,107.0996421,0,0
192,2,2,20833.33333,1239583.333,35.0,84.0,54.6,64.0,109.1192009,0,0
256,2,2,15625.0,1257812.5,32.0,129.0,70.8,85.33333333,107.2209557,0,0
249,2,2,16064.25703,1293172.691,32.0,129.0,70.8,83.0,104.0144221,0,0
241,2,2,16597.51037,1336099.585,32.0,129.0,70.8,80.33333333,100.2463632,0,0
155,2,2,25806.45161,1729032.258,32.0,102.0,60.0,51.66666667,85.16063253,0,0
201,2,2,19900.49751,1333333.333,32.0,102.0,60.0,67.0,75.31932023,0,0
235,2,2,17021.2766,1140425.532,32.0,102.0,60.0,78.33333333,95.19628844,0,0
202,2,2,19801.9802,1326732.673,32.0,102.0,60.0,67.33333333,75.87050371,0,0
248,2,2,16129.03226,1298387.097,32.0,129.0,70.8,82.66666667,103.4520823,0,0
438,2,2,9132.420091,611872.1461,32.0,102.0,60.0,146.0,210.0309501,0,0
252,2,2,15873.01587,1277777.778,32.0,129.0,70.8,84.0,105.7024125,0,0
332,2,2,12048.19277,969879.5181,32.0,129.0,70.8,110.6666667,151.0838619,0,0
206,2,2,19417.47573,1300970.874,32.0,102.0,60.0,68.66666667,76.4220736,0,0
225,2,2,17777.77778,1191111.111,32.0,102.0,60.0,75.0,91.27978966,0,0
248,2,2,16129.03226,1298387.097,32.0,129.0,70.8,82.66666667,59.18051481,0,0
236,2,2,16949.15254,1135593.22,32.0,102.0,60.0,78.66666667,53.11622477,0,0
219,2,2,18264.84018,1223744.292,32.0,102.0,60.0,73.0,86.26123115,0,0
248,2,2,16129.03226,1298387.097,32.0,129.0,70.8,82.66666667,103.4520823,0,0
217,2,2,18433.17972,1235023.041,32.0,102.0,60.0,72.33333333,43.01550108,0,0
212,2,2,18867.92453,1264150.943,32.0,102.0,60.0,70.66666667,80.71142009,0,0
252,2,2,15873.01587,1277777.778,32.0,129.0,70.8,84.0,105.7024125,0,0
245,2,2,16326.53061,1314285.714,32.0,129.0,70.8,81.66666667,102.4955284,0,0
264,2,2,15151.51515,1219696.97,32.0,129.0,70.8,88.0,150.6884203,0,0
177,2,2,22598.87006,1344632.768,35.0,84.0,54.6,59.0,101.3262059,0,0
178,2,2,22471.91011,1505617.978,32.0,102.0,60.0,59.33333333,98.43949072,0,0
249,2,2,16064.25703,1293172.691,32.0,129.0,70.8,83.0,104.0144221,0,0
231,2,2,17316.01732,1160173.16,32.0,102.0,60.0,77.0,94.63614531,0,0
245,2,2,16326.53061,1314285.714,32.0,129.0,70.8,81.66666667,103.4520823,0,0
215,2,2,18604.65116,1497674.419,32.0,129.0,70.8,71.66666667,122.3982571,0,0
184,2,2,21739.13043,869565.2174,32.0,48.0,38.4,61.33333333,100.1715196,0,0
252,2,2,15873.01587,1277777.778,32.0,129.0,70.8,84.0,86.79285685,0,0
207,2,2,19323.6715,1294685.99,32.0,102.0,60.0,69.0,78.63205453,0,0
196,2,2,20408.16327,1367346.939,32.0,102.0,60.0,65.33333333,107.9645003,0,0
191,2,2,20942.40838,1403141.361,32.0,102.0,60.0,63.66666667,69.83074776,0,0
189,2,2,21164.02116,1417989.418,32.0,102.0,60.0,63.0,103.058236,0,0
