Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
6038882,6,0,0.993561391,5.961368346,6.0,0.0,6.0,1207776.4,2700098.293,0,1
6032877,5,0,0.828791968,4.972751806,6.0,0.0,6.0,1508219.25,3015767.87,0,1
6032940,5,0,0.828783313,4.972699878,6.0,0.0,6.0,1508235.0,3015800.037,0,1
6035850,5,0,0.82838374,4.970302443,6.0,0.0,6.0,1508962.5,3017261.702,0,1
6027903,5,0,0.829475856,4.976855135,6.0,0.0,6.0,1506975.75,3013276.204,0,1
6029900,5,0,0.829201148,4.975206886,6.0,0.0,6.0,1507475.0,3014285.369,0,1
6031821,4,0,0.663149652,3.978897915,6.0,0.0,6.0,2010607.0,3482470.014,0,1
6025886,5,0,0.8297535,4.978521001,6.0,0.0,6.0,1506471.5,3012257.038,0,1
5828860,5,0,0.857800668,5.146804006,6.0,0.0,6.0,1457215.0,2914427.333,0,1
5827862,5,0,0.857947563,5.147685378,6.0,0.0,6.0,1456965.5,2907287.462,0,1
5826891,4,0,0.686472426,4.118834555,6.0,0.0,6.0,1942297.0,3356364.684,0,1
5827880,5,0,0.857944913,5.147669478,6.0,0.0,6.0,1456970.0,2906612.481,0,1
4605888,4,0,0.868453597,5.210721581,6.0,0.0,6.0,1535296.0,2659206.347,0,1
4606875,4,0,0.868267535,5.20960521,6.0,0.0,6.0,1535625.0,2659777.057,0,1
4604878,5,0,1.085805096,6.514830577,6.0,0.0,6.0,1151219.5,2302435.667,0,1
4603885,5,0,1.086039291,6.516235744,6.0,0.0,6.0,1150971.25,2301938.5,0,1
4601901,5,0,1.086507511,6.519045064,6.0,0.0,6.0,1150475.25,2300283.214,0,1
4602895,5,0,1.086272878,6.51763727,6.0,0.0,6.0,1150723.75,2300784.88,0,1
4600896,5,0,1.086744843,6.520469056,6.0,0.0,6.0,1150224.0,2299115.381,0,1
4599912,4,0,0.869581853,5.217491117,6.0,0.0,6.0,1533304.0,2654875.402,0,1
4597903,4,0,0.869961807,5.219770839,6.0,0.0,6.0,1532634.333,2653738.02,0,1
4597907,4,0,0.86996105,5.219766298,6.0,0.0,6.0,1532635.667,2654598.514,0,1
4595899,4,0,0.870341145,5.222046873,6.0,0.0,6.0,1531966.333,2652581.01,0,1
4595869,4,0,0.870346827,5.22208096,6.0,0.0,6.0,1531956.333,2652555.896,0,1
4593903,4,0,0.870719299,5.224315794,6.0,0.0,6.0,1531301.0,2651432.082,0,1
4592882,4,0,0.87091286,5.225477162,6.0,0.0,6.0,1530960.667,2650841.742,0,1
4590904,4,0,0.871288095,5.227728569,6.0,0.0,6.0,1530301.333,2649694.547,0,1
4589909,4,0,0.871476973,5.228861836,6.0,0.0,6.0,1529969.667,2649112.29,0,1
4586938,4,0,0.872041436,5.232248616,6.0,0.0,6.0,1528979.333,2648268.157,0,1
4587927,4,0,0.871853454,5.231120722,6.0,0.0,6.0,1529309.0,2647974.91,0,1
4585918,4,0,0.872235395,5.233412372,6.0,0.0,6.0,1528639.333,2647207.277,0,1
4584254,4,0,0.872552001,5.235312005,6.0,0.0,6.0,1528084.667,2646139.179,0,1
4001876,4,0,0.99953122,5.997187319,6.0,0.0,6.0,1333958.667,2309648.521,0,1
3998891,4,0,1.000277327,6.001663961,6.0,0.0,6.0,1332963.667,2306179.653,0,1
3998930,5,0,1.250334464,7.502006787,6.0,0.0,6.0,999732.5,1998775.059,0,1
3999894,5,0,1.250033126,7.500198755,6.0,0.0,6.0,999973.5,1998617.055,0,1
3997920,5,0,1.250650338,7.503902029,6.0,0.0,6.0,999480.0,1997528.063,0,1
4003746,4,0,0.999064376,5.994386257,6.0,0.0,6.0,1334582.0,2311562.099,0,1
4000923,4,0,0.999769303,5.998615819,6.0,0.0,6.0,1333641.0,2309079.257,0,1
3999907,5,0,1.250029063,7.500174379,6.0,0.0,6.0,999976.75,1998618.222,0,1
3998948,4,0,1.000263069,6.001578415,6.0,0.0,6.0,1332982.667,2307930.331,0,1
3997899,5,0,1.250656908,7.503941445,6.0,0.0,6.0,999474.75,1997618.222,0,1
3996890,4,0,1.000778105,6.00466863,6.0,0.0,6.0,1332296.667,2306742.144,0,1
3992886,4,0,1.001781669,6.010690012,6.0,0.0,6.0,1330962.0,2304428.701,0,1
3930220,5,0,1.272193414,7.633160485,6.0,0.0,6.0,982555.0,1964276.672,0,1
3832911,4,0,1.043593238,6.261559426,6.0,0.0,6.0,1277637.0,2206870.195,0,1
3831926,5,0,1.304826868,7.828961206,6.0,0.0,6.0,957981.5,1911955.098,0,1
3833903,4,0,1.043323214,6.259939284,6.0,0.0,6.0,1277967.667,2212645.021,0,1
3831911,5,0,1.304831975,7.828991853,6.0,0.0,6.0,957977.75,1911968.05,0,1
3829922,5,0,1.305509616,7.833057697,6.0,0.0,6.0,957480.5,1912292.742,0,1
3827913,4,0,1.044955828,6.26973497,6.0,0.0,6.0,1275971.0,2208321.702,0,1
3827914,4,0,1.044955555,6.269733333,6.0,0.0,6.0,1275971.333,2207446.146,0,1
3825913,4,0,1.04550208,6.273012481,6.0,0.0,6.0,1275304.333,2203703.586,0,1
3823933,5,0,1.30755429,7.845325742,6.0,0.0,6.0,955983.25,1908631.259,0,1
3820915,5,0,1.308587079,7.851522476,6.0,0.0,6.0,955228.75,1909134.89,0,1
3821941,4,0,1.046588631,6.279531788,6.0,0.0,6.0,1273980.333,2204009.305,0,1
3819925,5,0,1.308926222,7.853557334,6.0,0.0,6.0,954981.25,1909301.223,0,1
3817921,5,0,1.309613269,7.857679611,6.0,0.0,6.0,954480.25,1906966.675,0,1
3816926,5,0,1.30995466,7.859727959,6.0,0.0,6.0,954231.5,1907129.058,0,1
9916890,8,5,1.310894847,1175.469326,7.0,2320.2,833.0714286,826407.5,1966373.494,0,1
1987965,4,0,2.012107859,12.07264715,6.0,0.0,6.0,662655.0,1146023.108,0,1
1988954,4,0,2.011107346,12.06664408,6.0,0.0,6.0,662984.6667,1147465.002,0,1
1986981,4,0,2.013104302,12.07862581,6.0,0.0,6.0,662327.0,1146316.366,0,1
1988014,4,0,2.012058265,12.07234959,6.0,0.0,6.0,662671.3333,1146886.795,0,1
132313,3,6,68.02052708,87874.96316,8.666666667,1933.5,1162.7,16539.125,44043.25216,0,0
8701712,7,4,1.264119061,1339.621445,7.142857143,2901.75,971.9166667,870171.2,1992585.487,0,1
8686350,8,5,1.496600989,1342.681333,7.0,2321.4,833.5,723862.5,1831827.24,0,1
8176483,8,4,1.467623671,1426.407907,7.0,2901.75,897.6153846,743316.6364,1864155.709,0,1
8689991,7,5,1.380899014,1341.428317,7.142857143,2321.4,897.1538462,789999.1818,1916250.985,0,1
8180425,7,5,1.46691645,1424.987088,7.142857143,2321.4,897.1538462,743675.0,1874270.322,0,1
8174616,7,5,1.467958862,1425.999704,7.142857143,2321.4,897.1538462,743146.9091,1873934.455,0,1
8140141,7,4,1.351327944,1432.039076,7.142857143,2901.75,971.9166667,814014.1,1956001.985,0,1
8141336,8,5,1.59678952,1432.565859,7.0,2321.4,833.5,678444.6667,1797611.931,0,1
8207639,8,6,1.705728042,1420.993297,7.0,1934.5,777.9333333,631356.8462,1729454.343,0,1
1936991,4,0,2.06505864,12.39035184,6.0,0.0,6.0,645663.6667,1116591.534,0,1
8203731,8,6,1.706540597,1421.670213,7.0,1934.5,777.9333333,631056.2308,1729408.268,0,1
1936022,5,0,2.58261528,15.49569168,6.0,0.0,6.0,484005.5,967321.7888,0,1
8206558,7,4,1.340391428,1419.71823,7.142857143,2900.25,971.4166667,820655.8,1969349.319,0,1
1913001,4,0,2.09095552,12.54573312,6.0,0.0,6.0,637667.0,1100997.24,0,1
8208969,7,5,1.461815729,1419.301255,7.142857143,2320.2,896.6923077,746269.9091,1884182.905,0,1
1914993,5,0,2.610975601,15.66585361,6.0,0.0,6.0,478748.25,955490.8827,0,1
8207550,7,4,1.340229423,1419.546637,7.142857143,2900.25,971.4166667,820755.0,1966760.596,0,1
1908657,5,0,2.619643026,15.71785816,6.0,0.0,6.0,477164.25,953668.6125,0,1
8207562,7,4,1.340227463,1419.544561,7.142857143,2900.25,971.4166667,820756.2,1966862.774,0,1
1907360,4,0,2.097139502,12.58283701,6.0,0.0,6.0,635786.6667,1100626.779,0,1
8204963,8,4,1.462529447,1420.72548,7.0,2900.25,897.1538462,745905.7273,1882583.54,0,1
1926022,5,0,2.596024344,15.57614607,6.0,0.0,6.0,481505.5,961011.3469,0,1
8200532,7,5,1.463319697,1420.761482,7.142857143,2320.2,896.6923077,745502.9091,1882782.685,0,1
1924972,4,0,2.077952303,12.46771382,6.0,0.0,6.0,641657.3333,1107048.007,0,1
8198477,7,5,1.463686487,1421.117605,7.142857143,2320.2,896.6923077,745316.0909,1882640.753,0,1
1921941,5,0,2.601536676,15.60922005,6.0,0.0,6.0,480485.25,959640.6149,0,1
9959196,8,6,1.405735965,1170.47601,7.0,1933.5,777.5333333,766092.0,1763061.921,0,1
171964,5,0,29.07585309,174.4551185,6.0,0.0,6.0,42991.0,85201.4177,0,1
22,2,1,136363.6364,818181.8182,6.0,6.0,6.0,11.0,14.14213562,0,1
9994081,7,6,1.300769926,1165.790031,7.142857143,1933.5,832.6428571,832840.0833,1827313.106,0,1
132899,4,0,30.09804438,180.5882663,6.0,0.0,6.0,44299.66667,75095.83977,0,1
134045,5,0,37.30090641,223.8054385,6.0,0.0,6.0,33511.25,65000.50207,0,1
9972582,8,6,1.403849073,1169.506553,7.0,1934.5,777.9333333,767121.6923,1767006.641,0,1
122342,4,0,32.6952314,196.1713884,6.0,0.0,6.0,40780.66667,69993.34295,0,1
102023,4,0,39.20684552,235.2410731,6.0,0.0,6.0,34007.66667,57153.07814,0,1
123153,4,0,32.47992335,194.8795401,6.0,0.0,6.0,41051.0,70687.59231,0,1
100024,5,0,49.98800288,299.9280173,6.0,0.0,6.0,25006.0,49345.55814,0,1
89018,5,0,56.16841538,337.0104923,6.0,0.0,6.0,22254.5,43860.05525,0,1
91995,5,0,54.35077993,326.1046796,6.0,0.0,6.0,22998.75,44677.92277,0,1
88033,5,0,56.79688299,340.7812979,6.0,0.0,6.0,22008.25,43358.3349,0,1
86037,6,0,69.73743854,418.4246313,6.0,0.0,6.0,17207.4,37353.33146,0,1
86026,4,0,46.4975705,278.985423,6.0,0.0,6.0,28675.33333,47947.14074,0,1
86181,5,0,58.01742844,348.1045706,6.0,0.0,6.0,21545.25,42422.42905,0,1
9968730,7,5,1.203764171,1169.356578,7.142857143,2321.4,897.1538462,906248.1818,1909333.628,0,1
9967394,8,5,1.304252646,1170.115278,7.0,2321.4,833.5,830616.1667,1839689.506,0,1
9966608,8,5,1.304355504,1170.207557,7.0,2321.4,833.5,830550.6667,1839872.06,0,1
9932573,8,5,1.308825014,1174.217396,7.0,2321.4,833.5,827714.4167,1838156.739,0,1
10046649,7,6,1.293963788,1160.287375,7.142857143,1934.5,833.0714286,837220.75,2309110.861,0,1
16047,4,0,249.2677759,1495.606655,6.0,0.0,6.0,5349.0,8724.420267,0,1
10020030,7,4,1.097801104,1163.36977,7.142857143,2901.75,971.9166667,1002003.0,2530383.999,0,1
24197304,4,0,0.165307672,0.991846034,6.0,0.0,6.0,8065768.0,14000000.0,0,1
10018880,7,5,1.197738669,1163.503306,7.142857143,2321.4,897.1538462,910807.2727,2419610.472,0,1
24202296,5,0,0.20659197,1.239551818,6.0,0.0,6.0,6050574.0,12100000.0,0,1
9924665,8,6,1.410626958,1175.153015,7.0,1934.5,777.9333333,763435.7692,2230073.431,0,1
24198342,4,0,0.165300581,0.991803488,6.0,0.0,6.0,8066114.0,14000000.0,0,1
24197319,4,0,0.16530757,0.991845419,6.0,0.0,6.0,8065773.0,14000000.0,0,1
24202343,5,0,0.206591568,1.239549411,6.0,0.0,6.0,6050585.75,12100000.0,0,1
8783124,8,4,1.366256471,1327.204307,7.0,2900.25,897.1538462,798465.8182,2405423.78,0,1
24199368,5,0,0.206616966,1.239701797,6.0,0.0,6.0,6049842.0,12100000.0,0,1
8783406,8,5,1.480063656,1327.844802,7.0,2321.4,833.5,731950.5,2304997.6,0,1
24194343,5,0,0.206659879,1.239959275,6.0,0.0,6.0,6048585.75,12100000.0,0,1
8784091,8,5,1.479948238,1327.058201,7.0,2320.2,833.0714286,732007.5833,2306442.969,0,1
8780851,7,5,1.366610138,1326.86456,7.142857143,2320.2,896.6923077,798259.1818,2406966.863,0,1
24197332,5,0,0.206634351,1.239806108,6.0,0.0,6.0,6049333.0,12100000.0,0,1
8779793,7,4,1.252876919,1327.024453,7.142857143,2900.25,971.4166667,877979.3,2522440.741,0,1
24197416,4,0,0.165306907,0.991841443,6.0,0.0,6.0,8065805.333,14000000.0,0,1
8705173,8,6,1.608239147,1339.778084,7.0,1934.5,777.9333333,669628.6923,2218220.529,0,1
24191326,5,0,0.206685653,1.240113915,6.0,0.0,6.0,6047831.5,12100000.0,0,1
8780111,7,6,1.480619095,1327.659753,7.142857143,1934.5,833.0714286,731675.9167,2305010.285,0,1
24187345,6,0,0.248063605,1.488381631,6.0,0.0,6.0,4837469.0,10800000.0,0,1
8707393,7,5,1.378139243,1338.74743,7.142857143,2321.4,897.1538462,791581.1818,2410724.676,0,1
8704774,7,5,1.378553883,1339.150218,7.142857143,2321.4,897.1538462,791343.0909,2412276.483,0,1
8703370,7,4,1.263878245,1339.366245,7.142857143,2901.75,971.9166667,870337.0,2528068.669,0,1
8706549,7,5,1.378272838,1338.877206,7.142857143,2321.4,897.1538462,791504.4545,2410473.394,0,1
8705363,7,5,1.378460611,1339.059612,7.142857143,2321.4,897.1538462,791396.6364,2410512.798,0,1
8702378,7,5,1.378933436,1339.518922,7.142857143,2321.4,897.1538462,791125.2727,2411460.184,0,1
8702111,9,6,1.723719681,1340.24951,6.888888889,1933.5,729.3125,621579.3571,2145653.04,0,1
8753918,8,6,1.599283886,1331.632305,7.0,1933.5,777.5333333,673378.3077,2238434.62,0,1
11989641,5,0,0.417026665,2.50215999,6.0,0.0,6.0,2997410.25,5994817.833,0,1
8753403,7,6,1.485136695,1331.025202,7.142857143,1933.5,832.6428571,729450.25,2333347.855,0,1
11990646,5,0,0.416991712,2.50195027,6.0,0.0,6.0,2997661.5,5993323.722,0,1
8754437,8,6,1.599189074,1331.55336,7.0,1933.5,777.5333333,673418.2308,2245073.602,0,1
11992688,5,0,0.41692071,2.501524262,6.0,0.0,6.0,2998172.0,5992335.056,0,1
8230208,8,5,1.579546957,1416.367606,7.0,2320.2,833.0714286,685850.6667,2343055.646,0,1
11985690,4,0,0.333731308,2.002387848,6.0,0.0,6.0,3995230.0,6918195.514,0,1
8178292,8,6,1.71184888,1425.358742,7.0,1933.5,777.5333333,629099.3846,2250684.628,0,1
11978664,4,0,0.333927056,2.003562334,6.0,0.0,6.0,3992888.0,6914932.279,0,1
8177955,7,6,1.589639464,1424.683799,7.142857143,1933.5,832.6428571,681496.25,2341531.661,0,1
11990671,5,0,0.416990842,2.501945054,6.0,0.0,6.0,2997667.75,5992657.132,0,1
12023653,4,0,0.332677598,1.996065588,6.0,0.0,6.0,4007884.333,6941854.966,0,1
12022672,4,0,0.332704743,1.996228459,6.0,0.0,6.0,4007557.333,6941289.451,0,1
12024702,4,0,0.332648576,1.995891457,6.0,0.0,6.0,4008234.0,6942458.874,0,1
12021668,4,0,0.332732529,1.996395176,6.0,0.0,6.0,4007222.667,6939854.176,0,1
12020680,4,0,0.332759877,1.996559263,6.0,0.0,6.0,4006893.333,6940135.04,0,1
12020674,4,0,0.332760043,1.996560259,6.0,0.0,6.0,4006891.333,6939320.992,0,1
12016624,5,0,0.416090243,2.496541458,6.0,0.0,6.0,3004156.0,6006318.165,0,1
12014640,4,0,0.332927162,1.997562973,6.0,0.0,6.0,4004880.0,6936652.174,0,1
12017351,4,0,0.332852057,1.997112342,6.0,0.0,6.0,4005783.667,6937340.106,0,1
12015290,5,0,0.416136439,2.496818637,6.0,0.0,6.0,3003822.5,6006967.686,0,1
12012095,5,0,0.416247124,2.497482746,6.0,0.0,6.0,3003023.75,6005382.851,0,1
12003087,5,0,0.416559507,2.49935704,6.0,0.0,6.0,3000771.75,5999529.669,0,1
12013039,5,0,0.416214415,2.49728649,6.0,0.0,6.0,3003259.75,6005199.518,0,1
11981685,4,0,0.333842861,2.003057166,6.0,0.0,6.0,3993895.0,6914153.771,0,1
11982669,5,0,0.417269308,2.503615847,6.0,0.0,6.0,2995667.25,5987998.744,0,1
11969674,4,0,0.334177856,2.005067139,6.0,0.0,6.0,3989891.333,6906349.245,0,1
11971646,5,0,0.417653512,2.505921074,6.0,0.0,6.0,2992911.5,5980498.47,0,1
11966658,4,0,0.334262081,2.005572483,6.0,0.0,6.0,3988886.0,6904628.452,0,1
11969661,4,0,0.334178219,2.005069316,6.0,0.0,6.0,3989887.0,6905479.018,0,1
11967692,5,0,0.417791501,2.506749004,6.0,0.0,6.0,2991923.0,5981165.633,0,1
11970647,5,0,0.417688367,2.506130203,6.0,0.0,6.0,2992661.75,5979994.684,0,1
11966680,4,0,0.334261466,2.005568796,6.0,0.0,6.0,3988893.333,6904629.317,0,1
11964675,5,0,0.417896851,2.507381103,6.0,0.0,6.0,2991168.75,5980997.519,0,1
11855559,5,0,0.421743083,2.530458496,6.0,0.0,6.0,2963889.75,5925108.299,0,1
11866667,5,0,0.421348303,2.528089817,6.0,0.0,6.0,2966666.75,5931326.891,0,1
11870695,4,0,0.336964264,2.021785582,6.0,0.0,6.0,3956898.333,6852695.07,0,1
11867801,5,0,0.421308042,2.527848251,6.0,0.0,6.0,2966950.25,5929901.84,0,1
11863676,4,0,0.337163624,2.022981747,6.0,0.0,6.0,3954558.667,6849492.202,0,1
11860693,5,0,0.421560528,2.529363166,6.0,0.0,6.0,2965173.25,5925015.031,0,1
11864734,4,0,0.337133559,2.022801354,6.0,0.0,6.0,3954911.333,6848345.083,0,1
11861699,5,0,0.421524775,2.529148649,6.0,0.0,6.0,2965424.75,5930192.851,0,1
11859731,4,0,0.337275778,2.023654668,6.0,0.0,6.0,3953243.667,6841124.703,0,1
11840707,5,0,0.422272082,2.533632493,6.0,0.0,6.0,2960176.75,5917009.971,0,1
10618588,5,0,0.470872398,2.825234391,6.0,0.0,6.0,2654647.0,5306734.151,0,1
10617612,4,0,0.376732546,2.260395275,6.0,0.0,6.0,3539204.0,6127625.126,0,1
10616539,5,0,0.470963277,2.825779663,6.0,0.0,6.0,2654134.75,5307089.51,0,1
10617534,5,0,0.470919142,2.825514851,6.0,0.0,6.0,2654383.5,5306922.397,0,1
10617749,5,0,0.470909606,2.825457637,6.0,0.0,6.0,2654437.25,5306831.363,0,1
10615436,4,0,0.37680977,2.260858621,6.0,0.0,6.0,3538478.667,6128214.285,0,1
10103965,4,0,0.39588419,2.37530514,6.0,0.0,6.0,3367988.333,5832875.662,0,1
10098810,4,0,0.396086272,2.376517629,6.0,0.0,6.0,3366270.0,5829951.383,0,1
10064741,5,0,0.496783772,2.980702633,6.0,0.0,6.0,2516185.25,5028372.627,0,1
10065757,5,0,0.496733629,2.980401772,6.0,0.0,6.0,2516439.25,5028197.585,0,1
10051720,4,0,0.397941845,2.387651069,6.0,0.0,6.0,3350573.333,5801613.098,0,1
10053713,5,0,0.497328698,2.98397219,6.0,0.0,6.0,2513428.25,5024010.687,0,1
10054731,5,0,0.497278346,2.983670075,6.0,0.0,6.0,2513682.75,5026011.591,0,1
10051699,5,0,0.497428345,2.984570071,6.0,0.0,6.0,2512924.75,5024695.517,0,1
10050705,5,0,0.49747754,2.984865241,6.0,0.0,6.0,2512676.25,5025217.168,0,1
10048756,5,0,0.497574028,2.985444168,6.0,0.0,6.0,2512189.0,5023546.668,0,1
10049467,5,0,0.497538825,2.985232948,6.0,0.0,6.0,2512366.75,5023653.503,0,1
10033759,5,0,0.498317729,2.989906375,6.0,0.0,6.0,2508439.75,5014884.231,0,1
10033722,5,0,0.498319567,2.989917401,6.0,0.0,6.0,2508430.5,5014198.485,0,1
10018757,4,0,0.399251125,2.395506748,6.0,0.0,6.0,3339585.667,5783462.583,0,1
9974842,4,0,0.401008858,2.406053149,6.0,0.0,6.0,3324947.333,5752091.586,0,1
9969744,5,0,0.501517391,3.009104346,6.0,0.0,6.0,2492436.0,4981516.563,0,1
9972731,5,0,0.501367178,3.008203069,6.0,0.0,6.0,2493182.75,4983038.054,0,1
9974835,4,0,0.401009139,2.406054837,6.0,0.0,6.0,3324945.0,5752948.427,0,1
9971703,5,0,0.501418865,3.00851319,6.0,0.0,6.0,2492925.75,4983853.566,0,1
9974731,4,0,0.401013321,2.406079923,6.0,0.0,6.0,3324910.333,5757182.529,0,1
9971736,5,0,0.501417206,3.008503234,6.0,0.0,6.0,2492934.0,4983854.067,0,1
9969734,4,0,0.401214315,2.407285891,6.0,0.0,6.0,3323244.667,5756025.145,0,1
9962740,4,0,0.401495974,2.408975844,6.0,0.0,6.0,3320913.333,5751122.885,0,1
9961715,4,0,0.401537285,2.409223713,6.0,0.0,6.0,3320571.667,5745735.486,0,1
9928707,4,0,0.402872197,2.417233181,6.0,0.0,6.0,3309569.0,5730604.412,0,1
9924729,4,0,0.403033675,2.418202049,6.0,0.0,6.0,3308243.0,5730040.63,0,1
9929750,5,0,0.50353735,3.021224099,6.0,0.0,6.0,2482437.5,4962874.401,0,1
9922692,4,0,0.403116412,2.418698474,6.0,0.0,6.0,3307564.0,5725394.49,0,1
9921761,4,0,0.403154238,2.418925431,6.0,0.0,6.0,3307253.667,5724863.039,0,1
9922790,5,0,0.503890539,3.023343233,6.0,0.0,6.0,2480697.5,4958063.958,0,1
9923745,5,0,0.503842048,3.023052285,6.0,0.0,6.0,2480936.25,4957872.306,0,1
9920733,5,0,0.503995017,3.023970104,6.0,0.0,6.0,2480183.25,4959033.189,0,1
9919747,5,0,0.504045113,3.024270679,6.0,0.0,6.0,2479936.75,4959197.523,0,1
8616385,4,0,0.46423181,2.785390857,6.0,0.0,6.0,2872128.333,4973287.429,0,1
8613277,5,0,0.580499153,3.482994916,6.0,0.0,6.0,2153319.25,4301876.009,0,1
8612059,4,0,0.464465002,2.786790012,6.0,0.0,6.0,2870686.333,4966868.012,0,1
8612939,5,0,0.580521933,3.4831316,6.0,0.0,6.0,2153234.75,4305804.859,0,1
8610852,5,0,0.580662634,3.483975802,6.0,0.0,6.0,2152713.0,4302186.977,0,1
8609753,5,0,0.580736753,3.484420517,6.0,0.0,6.0,2152438.25,4302468.836,0,1
8607620,4,0,0.464704529,2.788227175,6.0,0.0,6.0,2869206.667,4968740.528,0,1
8620796,5,0,0.579992845,3.479957071,6.0,0.0,6.0,2155199.0,4308989.362,0,1
8617899,4,0,0.464150253,2.784901517,6.0,0.0,6.0,2872633.0,4973312.994,0,1
8057772,5,0,0.620518923,3.723113536,6.0,0.0,6.0,2014443.0,4028230.026,0,1
8060783,6,0,0.744344563,4.466067378,6.0,0.0,6.0,1612156.6,3603206.407,0,1
8058780,6,0,0.744529569,4.467177414,6.0,0.0,6.0,1611756.0,3602876.862,0,1
8057799,5,0,0.620516843,3.72310106,6.0,0.0,6.0,2014449.75,4028220.195,0,1
8053781,4,0,0.496661133,2.979966801,6.0,0.0,6.0,2684593.667,4648975.372,0,1
8052792,5,0,0.620902663,3.72541598,6.0,0.0,6.0,2013198.0,4025400.042,0,1
8054837,5,0,0.620745026,3.724470154,6.0,0.0,6.0,2013709.25,4026088.527,0,1
8031809,4,0,0.498019811,2.988118866,6.0,0.0,6.0,2677269.667,4636314.945,0,1
8030828,4,0,0.498080646,2.988483877,6.0,0.0,6.0,2676942.667,4634843.653,0,1
8028826,5,0,0.622756054,3.736536325,6.0,0.0,6.0,2007206.5,4013089.109,0,1
8029802,5,0,0.62268036,3.73608216,6.0,0.0,6.0,2007450.5,4014229.028,0,1
7983790,5,0,0.626268978,3.757613865,6.0,0.0,6.0,1995947.5,3990558.444,0,1
7981786,6,0,0.751711459,4.510268754,6.0,0.0,6.0,1596357.2,3568445.775,0,1
7978773,6,0,0.751995326,4.511971954,6.0,0.0,6.0,1595754.6,3567665.154,0,1
7979792,5,0,0.626582748,3.759496488,6.0,0.0,6.0,1994948.0,3989232.694,0,1
7976790,4,0,0.501454846,3.008729075,6.0,0.0,6.0,2658930.0,4605398.39,0,1
7977789,5,0,0.626740065,3.760440393,6.0,0.0,6.0,1994447.25,3988222.528,0,1
7978816,4,0,0.501327515,3.007965092,6.0,0.0,6.0,2659605.333,4606567.235,0,1
7978584,4,0,0.501342093,3.008052557,6.0,0.0,6.0,2659528.0,4605867.775,0,1
7977621,5,0,0.626753264,3.760519583,6.0,0.0,6.0,1994405.25,3987385.856,0,1
7936747,6,0,0.755977228,4.535863371,6.0,0.0,6.0,1587349.4,3548250.061,0,1
7934759,5,0,0.630138861,3.780833167,6.0,0.0,6.0,1983689.75,3966720.86,0,1
7938598,5,0,0.629834134,3.779004807,6.0,0.0,6.0,1984649.5,3967435.696,0,1
7934814,5,0,0.630134493,3.78080696,6.0,0.0,6.0,1983703.5,3966732.362,0,1
7931808,4,0,0.504298642,3.02579185,6.0,0.0,6.0,2643936.0,4579427.154,0,1
7930786,4,0,0.504363628,3.026181768,6.0,0.0,6.0,2643595.333,4578837.968,0,1
7932757,5,0,0.63029789,3.781787341,6.0,0.0,6.0,1983189.25,3965720.527,0,1
7916793,5,0,0.631568869,3.789413213,6.0,0.0,6.0,1979198.25,3955048.2,0,1
7915795,5,0,0.631648495,3.789890971,6.0,0.0,6.0,1978948.75,3955224.617,0,1
7914813,4,0,0.505381492,3.03228895,6.0,0.0,6.0,2638271.0,4567871.022,0,1
7918790,5,0,0.631409597,3.78845758,6.0,0.0,6.0,1979697.5,3954713.05,0,1
7860784,4,0,0.508855096,3.053130578,6.0,0.0,6.0,2620261.333,4538422.294,0,1
7863794,4,0,0.508660324,3.051961941,6.0,0.0,6.0,2621264.667,4539289.79,0,1
7846810,4,0,0.509761292,3.058567749,6.0,0.0,6.0,2615603.333,4526883.815,0,1
7850835,5,0,0.636874931,3.821249587,6.0,0.0,6.0,1962708.75,3924056.196,0,1
7848856,5,0,0.637035512,3.822213072,6.0,0.0,6.0,1962214.0,3921077.697,0,1
7848854,4,0,0.509628539,3.057771236,6.0,0.0,6.0,2616284.667,4528916.536,0,1
7844810,5,0,0.637364066,3.824184397,6.0,0.0,6.0,1961202.5,3920411.752,0,1
7845820,5,0,0.637282018,3.823692106,6.0,0.0,6.0,1961455.0,3920248.862,0,1
7842824,4,0,0.51002037,3.060122221,6.0,0.0,6.0,2614274.667,4527183.622,0,1
7845669,4,0,0.509835426,3.059012558,6.0,0.0,6.0,2615223.0,4529085.963,0,1
7849811,5,0,0.636958011,3.821748065,6.0,0.0,6.0,1962452.75,3923500.198,0,1
7847651,5,0,0.637133328,3.822799969,6.0,0.0,6.0,1961912.75,3923158.167,0,1
6621787,4,0,0.604066546,3.624399275,6.0,0.0,6.0,2207262.333,3821367.116,0,1
6026849,4,0,0.663696734,3.982180406,6.0,0.0,6.0,2008949.667,3478733.439,0,1
